STANDARD_NAME,SEMESTER_NAME,SCIENCE_NAME,TEMPLATE_NAME,MJD_OBS,FILTER,DETPOS,X_OBJ,Y_OBJ,X_FPHOT,Y_FPHOT,X_nSTAR,Y_nSTAR,X_nGAL,Y_nGAL,X_ALT,Y_ALT,MAG_ALT,MAGERR_ALT,SNR_ALT,CNNSCORE_ALT,ZMIN_TEMP,ZMAX_TEMP,ZMIN_SCI,ZMAX_SCI,ZMIN_DIFF,ZMAX_DIFF,APER_FPHOT,ZP_FPHOT,LIM_MAG3,LIM_MAG5,MAG_FPHOT,MAGERR_FPHOT,SNR_FPHOT,STATUS_FPHOT,REAL,LIMIT
T202307142216554m040054,T202308072216554m040054,b'c4d_230819_014627_xxx_g_v1',b'c4d_180903_022552_xxx_g_v1',60175.07393062,b'g',b'N31',1291.6896086385568,2512.9677075463583,1291.796630859346,2512.5390624998986,1272.374229522964,2464.256108492312,1279.7512914022282,2523.5948928049875,1291.4683,2512.7617,21.82251739501953,0.0689,18.38,0.9989129304885864,-16.918488,37.56233714668167,-13.539105,27.033338557483386,-72.52984949804522,72.52984949804522,8.94,29.778113,23.031559318008686,22.476937443967795,21.82718487318223,0.07611072289687826,14.264744291957461,b'p',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230819_014745_xxx_g_v1',b'c4d_170917_013108_xxx_g_ls9',60175.07483732,b'g',b'S20',715.8981370014044,3892.488990677655,716.0047349853594,3892.0603556144665,696.5662319027724,3843.7507633122896,703.9796335083411,3903.1080035553955,715.392,3892.136,21.593952178955078,0.0579,20.69,0.9923121333122253,-17.941536,36.11169074187717,-11.50402,26.71723687837643,-27.27438989852242,27.27438989852242,8.69,28.685362,23.378070952559206,22.823449078518316,21.61028008746282,0.06022409891907464,18.02766698857372,b'p',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230819_014904_xxx_z_v1',b'c4d_171112_002106_xxx_z_v1',60175.07575079,b'z',b'S20',698.6614323341364,3870.9189381380397,698.7680652332292,3870.490211677697,679.3273382391453,3822.1695441680586,686.7402587723736,3881.540015548445,697.5939,3870.3403,20.579132080078125,0.0609,19.47,0.9938421845436096,-90.2688,165.60111442919037,-72.98169,166.3667695986402,-163.53619731258212,163.53619731258212,6.98,29.291571,22.206145017159812,21.651523143118922,20.640687782886015,0.06578943539279754,16.502649605028527,b'p',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230822_005249_xxx_g_v1',b'c4d_180903_022552_xxx_g_v1',60178.03668607,b'g',b'N31',1291.6896086385568,2512.9677075463583,1291.796630859346,2512.5390624998986,1272.374229522964,2464.256108492312,1279.7512914022282,2523.5948928049875,,,,,,,-16.918488,37.56233714668167,-19.68473,37.77481009530387,-35.72819049298441,35.72819049298441,20.34,28.755181,22.272741987875502,21.718120113834612,22.135154216840363,0.2810752032694076,3.862667312418051,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230822_010820_xxx_r_v1',b'c4d_180812_032359_xxx_r_v1',60178.04746266,b'r',b'N31',1327.1276888940956,2492.4697024960583,1327.23470329864,2492.0410794633735,1307.8043543994336,2443.7559239773545,1315.1874696949508,2503.0949401373773,,,,,,,-23.45842,42.213739356526624,-26.984694,61.64092945945911,-59.10131108872566,59.10131108872566,15.52,29.343507,22.551461084337067,21.996839210296177,20.995190549986322,0.0706285441264989,15.371971961583444,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230822_012910_xxx_z_v1',b'c4d_180914_014906_xxx_z_ls9',60178.06193002,b'z',b'N31',1321.6551248117703,2487.336998561203,1321.762183250381,2486.9083255044857,1302.3274226392205,2438.6136416353816,1309.7110305455499,2497.962317448481,,,,,,,-66.89453,128.06208486534032,-73.98296,134.90152656066613,-136.87671386517633,136.87671386517633,12.31,29.516762,21.974226889200175,21.419605015159284,20.860559659563442,0.09349027665152528,11.612972374087922,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230825_012816_xxx_z_v1',b'c4d_171112_002106_xxx_z_v1',60181.06129963,b'z',b'S20',698.6614323341364,3870.9189381380397,698.7680652332292,3870.490211677697,679.3273382391453,3822.1695441680586,686.7402587723736,3881.540015548445,698.1105,3869.7539,20.75860595703125,0.0922,13.7,0.899482786655426,-90.2688,165.60111442919037,-77.42449,184.0821934066106,-172.14311987684619,172.14311987684619,10.29,29.502687,21.950563632992882,21.39594175895199,20.763883022328883,0.09527335706148282,11.395630777441426,b'p',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230825_013035_xxx_z_v1',b'c4d_180914_014906_xxx_z_ls9',60181.06290559,b'z',b'N31',1321.6551248117703,2487.336998561203,1321.762183250381,2486.9083255044857,1302.3274226392205,2438.6136416353816,1309.7110305455499,2497.962317448481,,,,,,,-66.89453,128.06208486534032,-91.1571,184.07093399809654,-185.32238130115005,185.32238130115005,9.44,29.467398,22.019913246488212,21.465291372447318,20.781470987190204,0.09229775281334819,11.763016616402226,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230825_014642_xxx_g_v1',b'c4d_170917_013108_xxx_g_ls9',60181.07410819,b'g',b'S20',715.8981370014044,3892.488990677655,716.0047349853594,3892.0603556144665,696.5662319027724,3843.7507633122896,703.9796335083411,3903.1080035553955,,,,,,,-17.941536,36.11169074187717,-24.583994,50.28552135379566,-48.8146295187366,48.8146295187366,8.8,28.794001,22.874160881077007,22.319539007036116,21.830705263071223,0.11818204482658391,9.1866746898238,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230825_014801_xxx_g_v1',b'c4d_180903_022552_xxx_g_v1',60181.07502155,b'g',b'N31',1291.6896086385568,2512.9677075463583,1291.796630859346,2512.5390624998986,1272.374229522964,2464.256108492312,1279.7512914022282,2523.5948928049875,,,,,,,-16.918488,37.56233714668167,-24.30222,49.432028771214775,-82.40295044652093,82.40295044652093,8.94,29.778113,22.886678185963316,22.332056311922425,22.134512089279966,0.10639506024412358,10.204421121703021,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230831_020249_xxx_r_v1',b'c4d_180812_032359_xxx_r_v1',60187.08529379,b'r',b'N31',1327.1276888940956,2492.4697024960583,1327.23470329864,2492.0410794633735,1307.8043543994336,2443.7559239773545,1315.1874696949508,2503.0949401373773,,,,,,,-23.45842,42.213739356526624,-167.38654,285.7699982943563,-120.3084,120.3084,5.42,29.015459,21.922101176896305,21.367479302855415,21.058332078818236,0.07707884623382072,14.08557669255324,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230831_020410_xxx_z_v1',b'c4d_180914_014906_xxx_z_ls9',60187.08623032,b'z',b'N31',1321.6551248117703,2487.336998561203,1321.762183250381,2486.9083255044857,1302.3274226392205,2438.6136416353816,1309.7110305455499,2497.962317448481,,,,,,,-66.89453,128.06208486534032,-206.62987,390.82299638144195,-162.1797048117809,162.1797048117809,6.48,29.263482,21.390270052165747,20.835648178124853,20.965586826726614,0.08926983672877607,12.162002752381259,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230906_013156_xxx_g_v1',b'c4d_170917_013108_xxx_g_ls9',60193.0638514,b'g',b'S20',715.8981370014044,3892.488990677655,716.0047349853594,3892.0603556144665,696.5662319027724,3843.7507633122896,703.9796335083411,3903.1080035553955,,,,,,,-17.941536,36.11169074187717,-12.575604,25.664731695034344,-27.40294960878564,27.40294960878564,7.39,27.378551,22.335776464964184,21.781154590923293,21.939220755634633,0.2240962885825402,4.844792418773638,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230906_013317_xxx_g_v1',b'c4d_180903_022552_xxx_g_v1',60193.06478243,b'g',b'N31',1291.6896086385568,2512.9677075463583,1291.796630859346,2512.5390624998986,1272.374229522964,2464.256108492312,1279.7512914022282,2523.5948928049875,,,,,,,-16.918488,37.56233714668167,-15.421813,26.66145281051892,-65.67027448406418,65.67027448406418,8.94,29.778113,22.879624358940948,22.325002484900057,22.92108324637317,0.18058253134751354,6.012209441846155,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230906_015256_xxx_z_v1',b'c4d_180914_014906_xxx_z_ls9',60193.07842907,b'z',b'N31',1321.6551248117703,2487.336998561203,1321.762183250381,2486.9083255044857,1302.3274226392205,2438.6136416353816,1309.7110305455499,2497.962317448481,,,,,,,-66.89453,128.06208486534032,-79.37119,156.46595209000733,-1119.2806045696013,1119.2806045696013,6.48,29.263482,19.153763660553757,18.599141786512867,21.015081349826865,0.6185248005614208,1.7553055253637933,b'm',False,True
T202307142216554m040054,T202308072216554m040054,b'c4d_230915_004909_xxx_g_v1',b'c4d_170917_013108_xxx_g_ls9',60202.03414245,b'g',b'S20',715.8981370014044,3892.488990677655,716.0047349853594,3892.0603556144665,696.5662319027724,3843.7507633122896,703.9796335083411,3903.1080035553955,,,,,,,-17.941536,36.11169074187717,-16.109903,24.78508178889285,-25.426538673348556,25.426538673348556,10.19,28.743607,23.357337343421623,22.802715469380733,21.98684985728215,0.08657916627543641,12.539968293827597,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230915_005031_xxx_g_v1',b'c4d_180903_022552_xxx_g_v1',60202.03508419,b'g',b'N31',1291.6896086385568,2512.9677075463583,1291.796630859346,2512.5390624998986,1272.374229522964,2464.256108492312,1279.7512914022282,2523.5948928049875,,,,,,,-16.918488,37.56233714668167,-13.814557,24.422553934050477,-25.093535382089996,25.093535382089996,11.19,28.733437,23.221786415446722,22.66716454140583,23.097737977496273,0.26000034366243646,4.1757637113341115,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230915_011034_xxx_z_v1',b'c4d_171112_002106_xxx_z_v1',60202.04900681,b'z',b'S20',698.6614323341364,3870.9189381380397,698.7680652332292,3870.490211677697,679.3273382391453,3822.1695441680586,686.7402587723736,3881.540015548445,,,,,,,-90.2688,165.60111442919037,-73.59666,145.77029718159596,-139.20402194379832,139.20402194379832,6.85,29.360092,22.479304193048762,21.92468231900787,21.799741069612658,0.14929707900219372,7.272077975377182,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230915_011253_xxx_z_v1',b'c4d_180914_014906_xxx_z_ls9',60202.05061696,b'z',b'N31',1321.6551248117703,2487.336998561203,1321.762183250381,2486.9083255044857,1302.3274226392205,2438.6136416353816,1309.7110305455499,2497.962317448481,,,,,,,-66.89453,128.06208486534032,-89.83875,144.75058960944648,-156.2145920922348,156.2145920922348,6.98,29.354538,22.46109309505581,21.906471221014918,21.93461472380318,0.18052377741769432,6.014166197552564,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230921_010339_xxx_g_v1',b'c4d_170917_013108_xxx_g_ls9',60208.04421015,b'g',b'S20',715.8981370014044,3892.488990677655,716.0047349853594,3892.0603556144665,696.5662319027724,3843.7507633122896,703.9796335083411,3903.1080035553955,715.1237,3891.2556,22.3785400390625,0.0952,12.36,0.9780451059341431,-17.941536,36.11169074187717,-17.886904,33.647456164157454,-33.13423144829416,33.13423144829416,6.8,28.844346,23.649133643601168,23.094511769560274,22.432365602258976,0.10253052795116456,10.589041348905573,b'p',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230921_010458_xxx_g_v1',b'c4d_180903_022552_xxx_g_v1',60208.04512152,b'g',b'N31',1291.6896086385568,2512.9677075463583,1291.796630859346,2512.5390624998986,1272.374229522964,2464.256108492312,1279.7512914022282,2523.5948928049875,,,,,,,-16.918488,37.56233714668167,-17.227741,32.89013774930937,-44.61208705315773,44.61208705315773,8.94,29.778113,23.544066756163566,22.989444882122676,22.796431670866305,0.10853974495470982,10.002787462353336,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230921_012223_xxx_z_v1',b'c4d_171112_002106_xxx_z_v1',60208.0572194,b'z',b'S20',698.6614323341364,3870.9189381380397,698.7680652332292,3870.490211677697,679.3273382391453,3822.1695441680586,686.7402587723736,3881.540015548445,,,,,,,-90.2688,165.60111442919037,-102.02493,161.24822869378482,-231.21604323062724,231.21604323062724,5.41,29.539744,22.67923668588833,22.12461481184744,22.182976470317765,0.24039104601746855,4.5163911800654395,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_230921_012443_xxx_z_v1',b'c4d_180914_014906_xxx_z_ls9',60208.05883136,b'z',b'N31',1321.6551248117703,2487.336998561203,1321.762183250381,2486.9083255044857,1302.3274226392205,2438.6136416353816,1309.7110305455499,2497.962317448481,,,,,,,-66.89453,128.06208486534032,-97.97064,160.09371586641984,-124.58777105776785,124.58777105776785,6.48,29.263482,22.60969876451488,22.05507689047399,22.24626148260579,0.21061611245327796,5.154876269216328,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_231003_011636_xxx_g_v1',b'c4d_170917_013108_xxx_g_ls9',60220.05320335,b'g',b'S20',715.8981370014044,3892.488990677655,716.0047349853594,3892.0603556144665,696.5662319027724,3843.7507633122896,703.9796335083411,3903.1080035553955,,,,,,,-17.941536,36.11169074187717,-13.194388,23.98901266275718,-25.50475315556464,25.50475315556464,8.56,28.770541,23.65141183159228,23.09678995755139,22.759156142231564,0.13807665257465918,7.863023760754579,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_231003_011755_xxx_g_v1',b'c4d_180903_022552_xxx_g_v1',60220.05411296,b'g',b'N31',1291.6896086385568,2512.9677075463583,1291.796630859346,2512.5390624998986,1272.374229522964,2464.256108492312,1279.7512914022282,2523.5948928049875,,,,,,,-16.918488,37.56233714668167,-12.863408,22.78086625579961,-23.612311215012767,23.612311215012767,9.38,28.767749,23.51469244081776,22.96007056677687,23.417627335236745,0.27435774322161943,3.957242056488992,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_231003_013152_xxx_r_v1',b'c4d_180809_042232_xxx_r_v1',60220.06380078,b'r',b'S20',689.7991994735366,3884.842063842449,689.9058635369474,3884.4134651584404,670.4747262581586,3836.1022091676705,677.8790415290714,3895.4585041710675,,,,,,,-14.886253,34.52375159027716,-25.588207,45.84943234061657,-44.71167235839826,44.71167235839826,8.76,29.284129,23.282375497319634,22.727753623278744,22.156097178759097,0.09484794538051171,11.446742421719106,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_231003_013332_xxx_r_v1',b'c4d_180812_032359_xxx_r_v1',60220.06496167,b'r',b'N31',1327.1276888940956,2492.4697024960583,1327.23470329864,2492.0410794633735,1307.8043543994336,2443.7559239773545,1315.1874696949508,2503.0949401373773,,,,,,,-23.45842,42.213739356526624,-26.308094,48.194190807649406,-47.91495920531301,47.91495920531301,7.47,29.261173,23.387767895311363,22.83314602127047,22.7124525808336,0.13945764499516247,7.785159429858872,b'q',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_231021_002913_xxx_g_v1',b'c4d_170917_013108_xxx_g_ls9',60238.02029284,b'g',b'S20',715.8981370014044,3892.488990677655,716.0047349853594,3892.0603556144665,696.5662319027724,3843.7507633122896,703.9796335083411,3903.1080035553955,716.5623,3890.1648,22.037654876708984,0.1029,12.01,0.9916855096817017,-17.941536,36.11169074187717,-19.99744,37.941740789722026,-37.70338631743663,37.70338631743663,8.47,28.805084,23.224157613173837,22.669535739132947,22.074679350534737,0.10917995863154581,9.944132729193987,b'p',True,False
T202307142216554m040054,T202308072216554m040054,b'c4d_231021_003032_xxx_g_v1',b'c4d_180903_022552_xxx_g_v1',60238.02121039,b'g',b'N31',1291.6896086385568,2512.9677075463583,1291.796630859346,2512.5390624998986,1272.374229522964,2464.256108492312,1279.7512914022282,2523.5948928049875,,,,,,,-16.918488,37.56233714668167,-18.114376,38.35720338676644,-50.941060317428175,50.941060317428175,8.94,29.778113,23.495466996721166,22.940845122680273,23.292264354202924,0.1889294016564285,5.746591004264996,b'q',True,False
T202308132214058p002103,T202308132214058p002103,b'c4d_230802_035731_xxx_z_v1',b'c4d_131012_004951_xxx_z_v1',60158.16494544,b'z',b'S9',680.0978422288072,483.95493261441516,679.8967903481948,484.04619906669654,707.6758763598896,492.8987659632798,665.8617065264348,485.4763274529319,,,,,,,-81.213135,162.34242609981482,-178.3052,382.23043090562254,-301.96048,301.96048,9.95,29.256437,20.800160536344556,20.245538662303666,23.36717146423491,2.8098575202317893,0.38638969847497434,b'm',False,True
T202308132214058p002103,T202308132214058p002103,b'c4d_230804_053156_xxx_z_v1',b'c4d_131012_004951_xxx_z_v1',60160.23051027,b'z',b'S9',680.0978422288072,483.95493261441516,679.8967903481948,484.04619906669654,707.6758763598896,492.8987659632798,665.8617065264348,485.4763274529319,,,,,,,-81.213135,162.34242609981482,-152.39066,312.64946755149896,-305.96640827331373,305.96640827331373,4.99,29.206915,22.000638896469113,21.446017022428222,23.1728820375983,0.958127972652431,1.1331471692600785,b'm',False,True
T202308132214058p002103,T202308132214058p002103,b'c4d_230813_073709_xxx_g_v1',b'c4d_130911_043004_xxx_g_d1',60169.31746664,b'g',b'S9',657.3523559571413,526.3851318360614,657.1513452092418,526.4764759934955,684.931427697587,535.3133193595379,643.1176109465919,527.9131878307411,657.3524,526.3851,21.747798919677734,0.0392,31.31,0.9999996423721313,-15.358353,33.554067655944934,-12.723293,24.676309305579398,-24.429709277875723,24.429709277875723,5.72,28.813318,24.134431362995052,23.57980948895416,21.760654070893537,0.040041544885609515,27.114338447770244,b'p',True,False
T202308132214058p002103,T202308132214058p002103,b'c4d_230813_073828_xxx_r_v1',b'c4d_130911_051011_xxx_r_ls9',60169.31838878,b'r',b'S9',663.13381680361,541.071451491322,662.9328002929533,541.1627807617961,690.7131955604391,550.0018721749664,648.8987752316484,542.5983993869391,663.4907,541.4968,21.802860260009766,0.0426,28.48,0.9999130964279175,-30.596832,52.09864241807434,-23.430237,41.335095735276944,-52.60782546602839,52.60782546602839,6.59,29.627472,23.83221232778247,23.27759045374158,21.82742476558205,0.0454059702561265,23.910952543812446,b'p',True,False
T202308132214058p002103,T202308132214058p002103,b'c4d_230825_043637_xxx_g_v1',b'c4d_130911_043004_xxx_g_d1',60181.19210261,b'g',b'S9',657.3523559571413,526.3851318360614,657.1513452092418,526.4764759934955,684.931427697587,535.3133193595379,643.1176109465919,527.9131878307411,657.4817,526.3322,20.779396057128906,0.0307,39.93,1.0,-15.358353,33.554067655944934,-19.25408,34.09565,-41.650239018600296,41.650239018600296,7.3,28.852968,23.407531739348364,22.852909865307474,20.775349656493912,0.031138886362219433,34.86637214223793,b'p',True,False
T202308132214058p002103,T202308132214058p002103,b'c4d_230825_043756_xxx_r_v1',b'c4d_130911_051011_xxx_r_ls9',60181.19301971,b'r',b'S9',663.13381680361,541.071451491322,662.9328002929533,541.1627807617961,690.7131955604391,550.0018721749664,648.8987752316484,542.5983993869391,662.9328,541.1628,20.755046844482422,0.0253,48.55,0.9999396800994873,-30.596832,52.09864241807434,-60.072273114924876,61.23857393258832,-61.52827857699356,61.52827857699356,6.74,29.381107,23.539512755622386,22.984890881581492,20.75290923356912,0.025778810813206276,42.115984630439385,b'p',True,False
